"job_id","job_title","job_description","company_id","company_name","job_url","job_location","company_size","founded_year","company_sector","country"
"1009285197822","Full Stack Web Developer","Full Stack Web Developer Opportunity Stable and secure permanent fulltime role Competitive salary and benefits Flexibility + access to professional development Immediate start 70k 85k p . a plus Superannuation . About Us We are an IT consulting and services company focusing on Web development Data Analysis Data visualisation Big Data and Cloud services based in Victoria . Role Description As a Full stack developer you have extensive experience in programming working with a range of technologies . You will be someone who thrives in working in an agile environment . You will be the kind of person who puts a lot of pride in their work and derives a sense of accomplishment from a good job . You will also have a solid understanding of enterprise software development and are excited by doing a variety of different duties and the ability to get broad exposure across the broader organisation . Key Responsibilities Design develop and maintain frontend and backend applications in a JavaScript full stack environment Vue React and Node Work within crossfunctional teams to collate requirements define specifications and implement solutions . Craft code and help to define and improve our internal standards for style maintainability and best practices for a highscale web environment . Troubleshoot debug and optimise code to improve performance stability and security . Contribute to the development and maintenance of technical documentation . Implement a UI Design System from the Designers . Consistently ship moderately sized features and improvements with minimal guidance and support from other team members . Collaborate on larger projects . Develop features and improvements to our product in a secure well tested and performant way . Preferred Skills Must have 5+ years experience in both frontend and backend development working with a wide range of technologies and approaches like Node . JS . Socket . IO and Websockets NodeJSmySQLRedisBigQuery CICD development practices PHP Laravel HTML JS CSS React Angular Ruby on Rails Python Designing and maintenance of SQLMYSQL databases PWA Android and iOS and Chrome OS development experience Server maintenance and development GCP Firebase Azure AWS Docker CICD Experience in API management including tools such as Postman Build Release Tools GitHub Azure DevOps Bitbucket and TeamCity Databases MS SQL Cosmos PostgreSQL Serverless AWS Lambda Azure Functions Containers Docker Kubernetes Other desirable attributes in a candidate include the following Proven full stack development experience including the ability to build interactive Software Applications Adhere to professional standardsbased web development Experience interfacing to APIs Web Services Excellent communication skills both verbal and written Experience working in an agile environment Proven experience managing multiple projects of varying complexities meet deadlines and work well under pressure Ability to work collaboratively in a team environment Creation of clean reusable code Job Type Fulltime Salary 70000 . 00 85000 . 00 per year plus Superannuation . Benefits Hybrid Schedule 8 hour shift Ability to commuterelocate Melbourne VIC Reliably commute or planning to relocate before starting work Preferred Work Authorisation Australia Preferred Date Posted 19 May 2024 Job Type Fulltime Pay 70000 . 00 85000 . 00 per year Schedule 8 hour shift Work Location Hybrid remote in Ballarat VIC 3350 Application Deadline 23062024","0","ISH Ventures","https://www.glassdoor.com/partner/jobListing.htm?pos=113&ao=1136043&s=58&guid=0000018fb4ba3973bbd869f628ef0fa9&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_a509b6e4&cb=1716724054730&jobListingId=1009285197822&jrtk=5-pdx1-0-1huqbkeebjr58800-ed98735fc14bf080","Ballarat","NA","NA","NA","Australia"
"1009263245013","Software Enginee","Weve been trusted to serve Aussie communities since 1914 and grown to become a top 30listed on the ASX with 120000 team members and a portfolio of iconic brands . At Coles Group youll not only get to make a difference to millions of Aussie livesyoull also get to see your impact . About the team Want to discover opportunities that challenge you Connect to a career that can take you places Inspire millions of Australians to lead healthier happier lives Digital is where youll find the freedom support and inspiration to do all that and more . Were the team at the heart of our digital transformation the ones creating the unified experiences and inclusive services our customers want and need . Open . Innovative . Accessibilityobsessed . Its our Digital team that are redefining what we do how we do it and why . So we can build a digital offering fit for every Australian . So we can shape the future of retail for better . So we can find more ways to sustainably feed our nation today and tomorrow . About the role Our Software Engineers are responsible for designing developing and maintaining worldclass software . You will be expected to collaborate with crossfunctional teams to identify prioritise and deliver software features review code and provide feedback to other developers . You will also be responsible for ensuring the quality of software products and mentoring junior developers . We are recruiting for multiple engineers and are open to candidates based anywhere Australia wide . About you and your skills You are a seasoned software engineer with experience on tools who advocates for good software engineering practices and have excellent analytical problemsolving skills . You have Experience designing and building APIs and Backends for Frontends BFFs Experience with one or more programming languages and frameworks C# or Python desirable Experience with microservicesserverless architectures Experience with Kubernetes Docker etc . Experience in the design and development of optimisation algorithms desirable Strong working knowledge of unit testing for both Backend Frontend code Good exposure to Agile working environments Experience working in large scale projects and heavy traffic platforms . Proficiency in troubleshooting software issues and debugging a large codebase . Good knowledge of software engineering practices clean code SOLID Experience with SQL databases Experience in a cloud environment GCP desirable Experience with containerisation release pipelines Take your next step into something bigger apply now With us its not about the discounts although you do get those its about joining a team where your wellbeing and professional development is our investment and celebrating your contributions is the norm . And because everyone leads unique lives we offer flexible work additional leave and parental leave entitlements . Were continuing to build a gender equitable team and a culture that is just as diverse inclusive and welcoming as the communities we serve . We are committed to creating a workplace that is safe and respectful for our team . We encourage applications from people of all ages cultures including Aboriginal and Torres Strait Islander peoples abilities sexual orientation and gender identities . Were happy to adjust our recruitment process to support candidates with disability . For further information and additional contact details visit the Our Recruitment Process section of our careers site or email inclusionrecruitmentcoles . com . au Job ID 110378 Employment Type Full time #LIHYBRID #LIECOM1","3788","Coles Group","https://www.glassdoor.com/partner/jobListing.htm?pos=114&ao=1136043&s=58&guid=0000018fb4ba3973bbd869f628ef0fa9&src=GD_JOB_AD&t=SR&vt=w&cs=1_f76dda12&cb=1716724054730&jobListingId=1009263245013&jrtk=5-pdx1-0-1huqbkeebjr58800-0cc9261c05e848b7","Hawthorn East","10000+ Employees","1914","Retail & Wholesale","Australia"
"1009247394128","DevOps Engineer","Locations Melbourne Yarra Falls Hybrid This is a hybrid position primarily based in Yarra Falls Melbourne . Were committed to your flexibility and wellbeing and our hybrid strategy currently requires two days a week in the office giving you the option to work remotely for some of your working week . Find out more about our culture of flexible working . We give you a world of potential Looking for a challenging and exciting opportunity in the field of DevOps engineering Look no further than Computershares Digital Foundry department . We are seeking a talented and experienced DevOps Engineer to join our team in exploiting new technologies and launching innovative products . Our Digital Foundry team is made up of technology specialists who work across all of Computershares lines of business but are primarily focused on our largest Issuer Services to deliver exceptional value to our customers and clients . Our team builds multichannel multimarket eventdriven architectures that are cloudfirst using a mix of React and C# to experiment and deliver as quickly and securely as possible . A role you will love You will report to the Principal Cloud Architect and will support the Delivery Teams to ensure they have the best environments in which they can work in . Take part in helping drive DevOps practices within the Digital Foundry and the wider Computershare community working to manage our builds pipelines and cloud infrastructure . Some of your key responsibilities will include Provide infrastructure support to the technologists in the Digital Foundry team Utilize appropriate tools and infrastructure for each job Collaborate closely with Digital Foundrys Delivery Teams Platform and Technical specialists to ensure that the Mission requirements are met while ensuring scalability for the Business Unit Actively engage with the RegionalBusiness Unit Infrastructure and Network teams to understand their pain points current limitations and future direction Ensure the longterm success of the Mission output for the Business Continuously search for better ways to improve processes Attend conferences and inhouse training to develop skills and share learnings with the team Mentor junior staff within the group What will you bring to the role We are looking for a talented and passionate DevOps Engineer with experience in Microsoft Azure space exposure to key CICD tools . You have a true passion for qualities in all stages of software development and for automation scripting . Key essential skills required include Tertiary qualifications in Technology or similarrelevant certifications Strong experience in design implementation and run of Azurebased solutions Real world build and support of Azurebased solutions Solid understanding of cloud security concepts identity and access management and compliance requirements Proficiency in scripting and automation IaC using Azure CLIPowerShell and BicepTerraform Experience with CICD pipelines YAML and deployment automation tools Azure DevOpsGit Strong problemsolving analytical thinking and teamwork skills Ability to effectively manage yourself through ambiguity and change Continuous improvement and a learning mindset Desired skills but not essential Knowledgeuse of Serverless APIS SwaggerHub or equivalent Some experienceexposure to API test automation e . g . PostMan and mobile test automation e . g . Appium Xamarin Networking Architecture Knowledgeexperience with containers Docker etc If this sounds like a role and organisation youd love to be part of apply today Rewards designed for you Flexible work to help you find the best balance between work and lifestyle . Health and wellbeing rewards that can be tailored to support you and your family . Invest in our business by setting aside salary to purchase shares in our company and youll receive a company contribution as well . Extra rewards ranging from recognition awards and team get togethers to helping you invest in your future . And more . Ours is a welcoming and closeknit community with experienced colleagues ready to help you grow . Our handbook will help you find out more about our rewards and life at Computershare visit computershare . comcareershandbook . #LIKT1 #LIHybrid","29192","Computershare","https://www.glassdoor.com/partner/jobListing.htm?pos=115&ao=1136043&s=58&guid=0000018fb4ba3973bbd869f628ef0fa9&src=GD_JOB_AD&t=SR&vt=w&cs=1_b8db96d9&cb=1716724054730&jobListingId=1009247394128&jrtk=5-pdx1-0-1huqbkeebjr58800-79f09629ec15f2ba","Melbourne","10000+ Employees","1978","Financial Services","Australia"
"1009278363095","Senior FrontEnd Developer","The Role Bookipi is seeking a highly skilled Senior Fullstack MERN Developer with extensive experience in architecture and AWS . The ideal candidate will play a pivotal role in designing developing and maintaining our webbased applications ensuring scalability reliability and optimal performance . Bookipi has grown 10x in the last year and we need your skills to continue to scale . We are a Remote First company and allow full Work From Home . Key Actions Duties Collaborate with crossfunctional teams to design develop and deploy scalable MERN stack applications . Lead the architectural design and implementation of new features and enhancements ensuring adherence to best practices and industry standards . Develop and maintain robust APIs and integrate thirdparty services as required . Optimize application performance and ensure high availability through effective monitoring troubleshooting and performance tuning . Implement DevOps practices to streamline the deployment process automate workflows and enhance CICD pipelines . Manage AWS infrastructure including EC2 S3 Lambda RDS and other services ensuring security scalability and costefficiency . Collaborate with the product management team to translate business requirements into technical specifications and actionable development plans . Mentor junior developers conduct code reviews and foster a culture of continuous learning and improvement within the development team . Integrate payment gateways particularly Stripe to facilitate seamless transactions and invoicing processes Stay updated with the latest technologies trends and best practices in web development architecture DevOps and AWS services . Skill Experience Requirements Bachelors degree in Computer Science Engineering or a related field . Proven experience 7+ years as a MERN stack developer with a focus on architecture DevOps and AWS . Strong proficiency in JavaScript Node . js React . js MongoDB Express . js and related technologies . Extensive experience with cloud platforms particularly AWS EC2 S3 Lambda RDS etc . . Solid understanding of microservices architecture containerization Docker and orchestration Kubernetes . Solid understanding of web security principles and best practices . Extensive experience with payment gateway integration particularly Stripe . Familiarity with DevOps tools such as Jenkins GitLab CICD Terraform Ansible etc . Familiarity with serverless computing API gateways and eventdriven architecture . Excellent problemsolving skills and the ability to troubleshoot complex issues independently . Strong communication and collaboration skills with a proactive approach to teamwork . AWS certifications e . g . AWS Certified Solutions Architect AWS Certified DevOps Engineer preferred . About you This is an opportunity to bring your Fullstack developer skills and experience to an environment where you will make a difference and improve our users experience . You are encouraged to take an innovative and proactive approach to your work with the support of a great team . You have a desire to share the great things we have built to make a positive impact on our users . You have the ability to independently create effective and efficient code . You possess the ability to communicate effectively with a diverse team . Job Category Software Development Job Type Full Time Job Location Remote","3757014","Bookipi","https://www.glassdoor.com/partner/jobListing.htm?pos=116&ao=1136043&s=58&guid=0000018fb4ba3973bbd869f628ef0fa9&src=GD_JOB_AD&t=SR&vt=w&cs=1_21ea07e3&cb=1716724054730&jobListingId=1009278363095&jrtk=5-pdx1-0-1huqbkeebjr58800-1112aa88fdc194bd","Remote","1 to 50 Employees","2016","Information Technology","Australia"
"1009266823552","Frontend Engineer Financial Services","About Zeller At Zeller were champions for businesses of all sizes and proud to be a fastgrowing Australian scaleup taking on the ambitious goal of reimagining business banking and payments . We believe in a level playing field where all businesses benefit from access to smarter payments and financial services solutions that accelerate their cash flow help them get paid faster and give them a better understanding of their finances . So were hard at work building the tools to make it happen . Zeller is growing fast backed by leading VCs and brings together a global team of passionate payment and tech industry professionals . With an exciting roadmap of innovative new products under development we are building a high performing team to take on the outdated banking solutions . If you are passionate about innovation thrive in fastpaced environments embrace a challenge hate bureaucracy and cant think of anything more exciting than disrupting the statusquo then read on to learn more . What youll be doing Zellers payments frontend team owns the web platform experience of our merchants and their customers . As part of this team you will Work with designers and product managers to thoughtfully translate product requirements into technical solutions . Contribute to Zellers design system and frontend tooling . Take ownership of the quality and production operation of the features and products that you build . What skills and experience we are looking for Zeller uses a modern and evolving technical stack and we dont expect you to have experience with every tool . That being said the key elements of our stack today are a Typescript Reactpowered SPA a GraphQL and serverless API backend and extensive tooling built on AWS and managed with Terraform . To help us level up you will bring A thorough understanding of core Javascript React and Typescript and experience building complex singlepage applications . Demonstrated experience working in a frontend team with strong software development standards Convert highfidelity Figma designs into code Demonstrated contribution to complex frontend features and products Experience with testing and code quality tools such as Cypress and SonarCloud The ability to put yourself in the customers shoes and understand how your work helps them accomplish their mission . Experience or excitement about the payments industry . How we work Our team thrives on the energy of being together . While technology connects us virtually we love the inperson collaboration and spend majority of our work week at our spacious and fully stocked with snacks Melbourne CBD office . Like the rest of the team youll benefit from A competitive salary package including equity from an early stage A balanced progressive and supportive work environment Excellent parental leave and other leave entitlements A fantastic office environment Endless learning and development opportunities Plenty of fun and social opportunities we love to come together as a team An ability to influence and shape the future of Zeller as our company scales both domestically and globally Being part of one of Australias most exciting scaleups . At Zeller we are looking for passionate people with drive and integrity . You are encouraged to apply even if your experience doesnt exactly match this job description . ","2947203","Zeller","https://www.glassdoor.com/partner/jobListing.htm?pos=117&ao=1136043&s=58&guid=0000018fb4ba3973bbd869f628ef0fa9&src=GD_JOB_AD&t=SR&vt=w&cs=1_1f7b17fa&cb=1716724054730&jobListingId=1009266823552&jrtk=5-pdx1-0-1huqbkeebjr58800-1fac569423e6dc28","Melbourne","Unknown","--","--","Australia"
"1008649214431","Software Engineer","Software Engineer Aglive is looking for experienced Software Developers to join our motivated Development Team . About the Role Utilise your software programming skills to complete the development tasks assigned by the Development Manager . Be the owner of the assigned tasks and complete them in reasonable time frames . Use your knowledge to design develop and test new features for web and mobile applications . Maintain and enhance the current web and mobile applications . Be the leader and mentor of your fellow junior engineers by performing code reviews code refactoring and sharing knowledge with the rest of the team on how to improve coding standards . Adhere to the industry standards and company standards when writing source code . Assist in writing technical and functional documentation . Collaborate brainstorm and workshop new technologies industry trends and how to improve current development processes . About You Skills Experiences A degree in IT e . g . Computer Science or Engineering Frontend development experience in HTML CSS JavaScript and ReactReact Native . Knowledgeexperience in AngularJS is a plus . Understanding of Restful APIs Serverless and microservices architectures . Knowledge of how to use source control preferably Git . Understanding of CICD . Strong analysis troubleshooting and problemsolving skills . Ability to work independently and in a team environment . Desired Skills Experience Experience in or understanding of Blockchain technology Ability to learn quickly . Ability to work in a changing and agile environment . ","3844697","Aglive","https://www.glassdoor.com/partner/jobListing.htm?pos=118&ao=1136043&s=58&guid=0000018fb4ba3973bbd869f628ef0fa9&src=GD_JOB_AD&t=SR&vt=w&cs=1_05317ede&cb=1716724054730&jobListingId=1008649214431&jrtk=5-pdx1-0-1huqbkeebjr58800-a1437a5cb92a9ad3","Australia","Unknown","--","--","Australia"
"1009265476408","Software Engineer Data Services Remote AUS ","#WeAreCrowdStrike and our mission is to stop breaches . As a global leader in cybersecurity our team changed the game . Since our inception our market leading cloudnative platform has offered unparalleled protection against the most sophisticated cyberattacks . Were looking for people with limitless passion a relentless focus on innovation and a fanatical commitment to the customer to join us in shaping the future of cybersecurity . Consistently recognized as a top workplace CrowdStrike is committed to cultivating an inclusive remotefirst culture that offers people the autonomy and flexibility to balance the needs of work and life while taking their career to the next level . Interested in working for a company that sets the standard and leads with integrity Join us on a mission that matters one team one fight . About the Role The Data Services team build and operate petabytescale data platforms across a myriad of clouds . Our work enables the highlyavailable transport storage and access of data products delivering our awardwinning endpoint protection solution . We operate a very large number of Cassandra Kafka and Elasticsearch clusters and develop the underlying tooling to automate and simplify administration and support activities . If that sounds exciting to you read on What You will Do The software engineers form our control plane team accountable for the development of a unified platform to enable our capabilities across technologies which form the data plane . You will develop and support software to provision and operate clusters running Cassandra Kafka and Opensearch across hybrid clouds . Your development shall enable the selfservice functionality of the data plane product set enabling our cloud developers to build capabilities for our customers . . What Youll Need 3+ years python development experience . You will be comfortable with concepts such as async processing test driven development and static typing . Proficiency in common backend tech stacks for RESTful API storage caching and data processing Infrastructure experience with AWS and onpremise virtual and bare metal deployments Experience with DevOps tools such as Docker Git Artifactory Jenkins and Chef Experience with largescale businesscritical Linux environments Bonus Points Experience with large scale datastores using technologies like Cassandra Opensearch and Kafka Experience using python frameworks such as FastAPI Flask or Celery Experience with containerization and serverless technologies #LIMB1 #LIRemote Benefits of Working at CrowdStrike Remotefirst culture Market leader in compensation and equity awards with option to participate in ESPP in eligible countries Competitive vacation and flexible working arrangements Physical and mental wellness programs Paid parental leave including adoption A variety of professional development and mentorship opportunities Access to CrowdStrike University LinkedIn Learning and Jhanna Offices with stocked kitchens when you need to fuel innovation and collaboration Birthday timeoff in your local country Work with people who are passionate in our mission and Great Place to Work certified across the globe We are committed to fostering a culture of belonging where everyone feels seen heard valued for who they are and empowered to succeed . Our approach to cultivating a diverse equitable and inclusive culture is rooted in listening learning and collective action . By embracing the diversity of our people we achieve our best work and fuel innovation generating the best possible outcomes for our customers and the communities they serve . CrowdStrike is committed to maintaining an environment of Equal Opportunity and Affirmative Action . If you need reasonable accommodation to access the information provided on this website please contact Recruitingcrowdstrike . com for further assistance . ","795976","CrowdStrike","https://www.glassdoor.com/partner/jobListing.htm?pos=119&ao=1136043&s=58&guid=0000018fb4ba3973bbd869f628ef0fa9&src=GD_JOB_AD&t=SR&vt=w&cs=1_c3b04455&cb=1716724054731&jobListingId=1009265476408&jrtk=5-pdx1-0-1huqbkeebjr58800-848f2ae59ecf060e","Remote","5001 to 10000 Employees","2011","Information Technology","Australia"
"1009285198085","DWBI Developer","DWBI Developer Opportunity Stable and secure permanent fulltime role Competitive salary and benefits Flexibility + access to professional development Immediate start 70k 85k p . a plus Superannuation . About Us We are an IT consulting and services company focusing on Data Analysis Data visualisation Big Data and Cloud services based in Victoria . Role Description As a DWBI Developer you will be responsible to interpret business specifications technical designs and build maintain and modify the code for BI applications using Microsoft Power BI stack Tableau PL SQL Oracle DBA and Python programming . Key Responsibilities As a DWBI Developer you will support the project to Develop and deliver business intelligence solutions including reports and visualisations by interpreting system designs and technical specifications . Develop and automate key database functionalities in Oracle and SQL server for the business based on the requirements . Maintain ASM and RAC on Oracle 10g 11g and 12c versions and AWS cloud . Ensure the integrity accuracy and quality of the data sets used to analyse and present data to the business . Testing debugging and fixing errors in BI solution using standard guidelines and ensuring the applications perform to the specifications . Provide training and assistance to users for the generation of ad hoc reports . Design and implement technology best practices guidelines and repeatable operational processes . Establish and maintain code to build new data models along with the technical data modelling . Research consult analyse and evaluate BI application program needs . Develop proof of concepts to optimise the data warehouse performance and processes . Skills and Experience To meet the challenges of this role you will ideally be bachelors degree qualified and possess the following skills and experience 5+ years of experience in DWBI design and database developmentadministration experience . Experience with Cloud platforms such as AWS Azure and GCP Experience with DevOps Continuous Integration frameworks with configuration management tools such as Puppet Chef Salt Docker also relevant . Experienced with automation and orchestration conceptsskills Infrastructure as Code Terraform ARM Templates Cloud Formation AWS CDK Serverless Framework and Pulumi Build Release Tools GitHub Azure DevOps Bitbucket and TeamCity Databases MS SQL Cosmos PostgreSQL SQl PL SQL Serverless AWS Lambda Azure Functions Containers Docker Kubernetes Must have ITILITSM certification . Defectincident handling and triage skills . Superior skills in critical thinking prioritisation and problemsolving . Experience working with Tableau and Power BI tools . Experience in supporting mission critical applications in production environments . Good Knowledge in databases including onprem SQL Server and Oracle and cloudnative Azure AWS GCP and Snowflake query design and performance tuning . Project Management Capabilities scrum agile and waterfall and good communication skills . Job Type Fulltime Salary 70000 . 00 85000 . 00 per year Benefits Hybrid Schedule 8 hour shift Ability to commuterelocate Melbourne VIC Reliably commute or planning to relocate before starting work Preferred Work Authorisation Australia Preferred Date Posted 19 May 2024 Job Type Fulltime Pay 70000 . 00 85000 . 00 per year Schedule 8 hour shift Work Location Hybrid remote in Ballarat VIC 3350 Application Deadline 23062024","0","ISH Ventures","https://www.glassdoor.com/partner/jobListing.htm?pos=120&ao=1136043&s=58&guid=0000018fb4ba3973bbd869f628ef0fa9&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_3475da2e&cb=1716724054731&jobListingId=1009285198085&jrtk=5-pdx1-0-1huqbkeebjr58800-274bca8e0c87b799","Ballarat","NA","NA","NA","Australia"
"1007215486148","Referrals for AWS","If you know someone looking to build a rewarding career in a worldclass business environment let them know that Accenture has excellent opportunities for dynamic highly innovative and dedicated professionals . Roles are open to career levels 10 to 6 . Your friends could be the perfect fit for our company and by contributing to our stretch strategy in this way you could earn an attractive referral bonus . Note the individual should at least hold an AWS Associate certificate Accenture is looking for passionate AWS Customer Experience Architects to join our AWS Practice . You will help and support to drive innovation build differentiated solutions and define new customer experiences for our customers and customers customers . Youll work with smart people across our industry specialist organisations and technology groups to help our customers understand and get the most out of AWS in their cloud journey . Learn more about our AABG and AWS at Accenture here httpswww . accenture . comusenserviceawscloud About Accenture Accenture is a leading global professional services company that helps the worlds leading businesses governments and other organizations build their digital core optimize their operations accelerate revenue growth and enhance citizen servicescreating tangible value at speed and scale . We are a talent and innovation led company with 738000 people serving clients in more than 120 countries . Technology is at the core of change today and we are one of the worlds leaders in helping drive that change with strong ecosystem relationships . We combine our strength in technology with unmatched industry experience functional expertise and global delivery capability . We are uniquely able to deliver tangible outcomes because of our broad range of services solutions and assets across Strategy Consulting Technology Operations Industry X and Accenture Song . These capabilities together with our culture of shared success and commitment to creating 360 value enable us to help our clients succeed and build trusted lasting relationships . We measure our success by the 360 value we create for our clients each other our shareholders partners and communities . Visit us at www . accenture . com . About the AWS Business Group The AWS Practice within is home to our deepest AWS experts and supports Accentures more than 1500 certified AWS architects across the company . Join our team and be among Accentures most talented AWS practitioners our AWS SWAT team . The group is responsible for Accentures most complex AWS projects and provides our delivery capability for the Accenture AWS Business Group AABG . AABG is the deepest relationship Amazon Web Services has with any partner in the ecosystem . Choosing Accenture and the AWS Practice will take your AWS experience and skills to the next level and allow you to work in an innovative and collaborative environment . At Accenture you can lead the worlds largest enterprises on the path to native cloud transformation and serverless on the leading edge of cloud . Join Accenture and help transform leading organizations and communities around the world . The sheer scale of our capabilities and client engagements and the way we collaborate operate and deliver value provides an unparalleled opportunity to grow and advance . Choose Accenture and make delivering innovative work part of your extraordinary career . Equal Employment Opportunity Statement for Australia At Accenture we recognize that our people are multidimensional and we create a work environment where all people feel like they can bring their authentic selves to work every day . Our unwavering commitment to inclusion and diversity unleashes innovation and creates a culture where everyone feels they have equal opportunity . Our range of progressive policies support flexibility in where when and how our people work to ensure that Accenture is an organization where you can strive for more achieve great things and maintain the balance and wellbeing you need . We encourage applications from all people and we are committed to removing barriers to the recruitment process and employee lifecycle . All employment decisions shall be made without regard to age disability status ethnicity gender gender identity or expression religion or sexual orientation and we do not tolerate discrimination . If you require adjustments to the recruitment process or have a preferred communication method please email exectalentaccenture . com and cite the relevant Job Number or contact us on +61 2 9005 5000 . To ensure our workplace is inclusive and diverse we are setting bold goals and taking comprehensive action . To achieve these goals we collect information that allows us to track the effectiveness of our Inclusion and Diversity programs . Learn how Accenture protects your personal data and know your rights in relation to your personal data . Read more about our Privacy Statement . ","4138","Accenture","https://www.glassdoor.com/partner/jobListing.htm?pos=121&ao=1136043&s=58&guid=0000018fb4ba3973bbd869f628ef0fa9&src=GD_JOB_AD&t=SR&vt=w&cs=1_7adfdc5e&cb=1716724054731&jobListingId=1007215486148&jrtk=5-pdx1-0-1huqbkeebjr58800-f3c886facae52882","Canberra","10000+ Employees","1989","Management & Consulting","Australia"
"1009285198205","Data Engineer","Data Engineer Opportunity Stable and secure permanent fulltime role Competitive salary and benefits Flexibility + access to professional development Immediate start 70k 85k p . a plus Superannuation . About Us We are an IT consulting and services company focusing on Data Analysis Data visualisation Big Data and Cloud services based in Victoria . Role Description We have an opportunity for a Data Engineer to work on a large greenfield data project in a large environment . You will be working closely with the business and other stakeholders as you develop a businesscritical analytics and data platform . Key Responsibilities As a Data Engineer you will have to Build data lakes data pipelines big data solutions and data warehousing solutions . Develop and deploy key cloud based infrastructure and maintain data pipelines . Excellent working experience in Python and SQL . Excellent working experience of AWS Redshift . Experience with Dockers and kubernetes . Experience with AWS including any or all of EC2 S3 IAM EKS and RDS . Good understanding of Data WarehousingETL concepts . Experience with CICD tools . Translate business requirements into efficient technical design . Collaborate with crossfunctional teams and work with different stakeholders . Work with the Lead Data Engineer to manage and maintain a global data warehouse environmentETL framework and database integrations Problem analysis process improvements and efficient issue resolution Design and implement technology best practices guidelines and repeatable operational processes . Skills and Experience To meet the challenges of this role you will ideally be a bachelors degree qualified in computer Science engineering or related field and possess the following skills and experience 5+ years of experience in building cloud data infrastructure that can scale with ease depending on traffic Experience with Cloud platforms such as AWS Azure and GCP Experience with DevOps Continuous Integration frameworks with configuration management tools such as Puppet Chef Salt Docker also relevant . Experienced with automation and orchestration conceptsskills . Good knowledge of data management data governance and data storage principles . Proficiency in Pyspark for data processing and analytics . Work closely with functional teams to design and implement a Customer Data Platform CDP on Cloud . Ensure data solutions adhere to best practices in security scalability and performance . Develop manage and maintain ETL frameworks data modelling and analysis using Kimball dimensional modelling methodology Ability to work both individually and collaboratively and enjoy taking ownership of a project Infrastructure as Code Terraform ARM Templates Cloud Formation AWS CDK Serverless Framework and Pulumi Build Release Tools GitHub Azure DevOps Bitbucket and TeamCity Containers Docker Kubernetes Project Management Capabilities scrum agile and waterfall and good communication skills . Job Type Fulltime Salary 70000 . 00 85000 . 00 per year Benefits Hybrid Schedule 8 hour shift Ability to commuterelocate Melbourne VIC Reliably commute or planning to relocate before starting work Preferred Work Authorisation Australia Preferred Date Posted 19 May 2024 Job Type Fulltime Pay 70000 . 00 85000 . 00 per year Schedule 8 hour shift Work Location Hybrid remote in Ballarat VIC 3350 Application Deadline 23062024","0","ISH Ventures","https://www.glassdoor.com/partner/jobListing.htm?pos=122&ao=1136043&s=58&guid=0000018fb4ba3973bbd869f628ef0fa9&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_d9ae4a9f&cb=1716724054731&jobListingId=1009285198205&jrtk=5-pdx1-0-1huqbkeebjr58800-1f6d58830d5ff399","Ballarat","NA","NA","NA","Australia"
