"job_id","job_title","job_description","company_id","company_name","job_url","job_location","company_size","founded_year","company_sector","country"
"1009290023463","Software Development Engineer","Project Role Software Development Engineer Project Role Description Analyze design code and test multiple components of application code across one or more clients . Perform maintenance enhancements andor development work . Must have skills Kubernetes Good to have skills Amazon Web Services AWS DevOps AWS Glue Minimum 3 year s of experience is required Educational Qualification 15 years eduaction Summary As a Software Development Engineer with expertise in Kubernetes you will be responsible for analyzing designing coding and testing multiple components of application code across one or more clients . Your typical day will involve performing maintenance enhancements andor development work using Kubernetes and associated technologies . Roles Responsibilities Design develop and maintain Kubernetesbased applications and services . Collaborate with crossfunctional teams to identify and resolve technical issues related to Kubernetes and associated technologies . Develop and maintain automated deployment pipelines using Kubernetes and DevOps tools . Ensure the scalability availability and security of Kubernetesbased applications and services . Stay updated with the latest advancements in Kubernetes and associated technologies integrating innovative approaches for sustained competitive advantage . Professional Technical Skills Must To Have Skills Expertise in Kubernetes . Good To Have Skills Experience with Amazon Web Services AWS DevOps and AWS Glue . Strong understanding of containerization and microservices architecture . Experience with container orchestration tools such as Docker Swarm and Apache Mesos . Experience with infrastructure as code tools such as Terraform and CloudFormation . Solid grasp of Linux operating system and shell scripting . Additional Information The candidate should have a minimum of 3 years of experience in Kubernetes . The ideal candidate will possess a strong educational background in computer science or a related field along with a proven track record of delivering impactful solutions using Kubernetes . This position is based at our Bengaluru office . 15 years eduaction","4138","Accenture","https://www.glassdoor.com/partner/jobListing.htm?pos=625&ao=1136043&s=58&guid=0000018faf65bcfc8be67828704451dd&src=GD_JOB_AD&t=SR&vt=w&cs=1_a7d50935&cb=1716634631845&jobListingId=1009290023463&jrtk=5-yul1-0-1hunmbf9rkibn80a-1ab7b467cccecca8","Bengaluru","10000+ Employees","1989","Management & Consulting","India"
"1009289789038","Test Architect","Test Architect JD Experience 9+ years of experience MUST have skills realtime handson 1 . JMeter Expertise . 2 . Load runner Selenium 3 . Generating test scripts through Automation using JMeter . 4 . Writing test scripts from a test strategy point of view for loadperformance testing . 5 . Performance Testing 6 . Performance Dashboard monitoring and analysis of reports 7 . mainly JavaSpring to support our internal testing frameworks java spring RestAssured Appium 8 . BDD Framework Proficient in java and spring boot OOP Api management design schema validation OAS DB knowledge for a wide variety of tech stacks mongo Oracle DB2 SQL PostgreSQL Redis etc Testing framework architecture The candidate can be any of the following combination with above MUST have skills plus below good to have Aws proficient andor Infra managementPythonlinux Service Virtualisation andor Contract Test We need a highly skilled individual senior role architect like role with the following attributes Python is a plus Microservice development in spring DevOps responsibilities for deploying and managing infrastructure in OpenShift and AWS AWS certified with hand on knowledge to manage infra with kubek9terraform AWS IAM ACL RBAC policies Service Virtualisation with Para soft is a plus Pact contrast testing We also provide testing frameworks for Salesforce and Appian . Job Types Fulltime Permanent Pay 1537771 . 41 3017634 . 26 per year Benefits Health insurance Provident Fund Schedule Day shift Monday to Friday Supplemental pay types Performance bonus Experience total work 9 years Required Work Location In person","290941","ADVANSOFT","https://www.glassdoor.com/partner/jobListing.htm?pos=626&ao=1136043&s=58&guid=0000018faf65bcfc8be67828704451dd&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_d32dbb9a&cb=1716634631847&jobListingId=1009289789038&jrtk=5-yul1-0-1hunmbf9rkibn80a-7596f1353bd12636","India","501 to 1000 Employees","1998","Information Technology","India"
"1009290917508","Site Reliability Engineer","Responsibilities Manage system availability health and service levels SLAs SLOs of the largescale cloud infrastructure running in AWS and GCP . Proactively monitor diagnose analyze failures and provide support for software engineers to debug production issues across microservices and distributed platforms . Work with development team in resolving the issues found . Participate in oncall rotation and resolution of issues in a 24x7 multicloud AWSGCP environment . Monitor metrics and performance of applications and cloud infrastructure . Manage code releases i . e . push code and patches on cloud . Own entire lifecycle of incidents incident management including reporting analyzing handling incidents all the way up to its closure and writing RCAs . Laser focus and be able to analyze scalability reliability high availability performance software maintainability and operational challenges . Write and maintain runbooks for knowledge driven automated processes and bots . Perform capacity planning based on performance usage and utilization stats . Perform afterhours infrastructure updates and maintenance . Follow SRE best practices and procedures . Required Skills Bachelors degree in Computer Science or Computer Engineering or equivalent . Minimum 67 years of devopsSRE experience . 5+ years handson experience with AWS or GCP EC2 GCE IAM S3 GS Docker Kubernetes pods Jenkins Prometheus CloudWatch Stack Driver Linux Ansible Salt 5+ years experience in deploying code and infrastructure in AWS or GCP using continuous integrationcontinuous delivery CICD tools in production environments . 5+ years of automation using python orand Golang orand shell scripting . 6+ prior experience in developing metrics to monitor health of infrastructure and applications . 5+ years of experience in managing SaaS applications infrastructure with REST based test automation experience using python . Basic understanding of Terraform or CloudFormation or any IaC code is preferred . Ideally detailed understanding of IP routing Security and Cloud services such as CGNAT IPSec IDP and SDWANSDN for different customer use cases . The candidate should have a thorough understanding of networking fundamentals TCPIP UDP DHCP DNS ICMP AR routing and switching . General understanding of distributed systems . Understanding of data management technologies including relational and nonrelational databases . Hands on experience in operating largescale cloudbased distributed applications . Knowledge of build pipelineinfrastructure like Jenkin GitHub CICD would be added advantage . The ability to fix the plane while in flight . ","7224","Juniper Networks","https://www.glassdoor.com/partner/jobListing.htm?pos=627&ao=1136043&s=58&guid=0000018faf65bcfc8be67828704451dd&src=GD_JOB_AD&t=SR&vt=w&cs=1_96917dbc&cb=1716634631847&jobListingId=1009290917508&jrtk=5-yul1-0-1hunmbf9rkibn80a-572108bed4af22ad","Bengaluru","5001 to 10000 Employees","1996","Telecommunications","India"
"1009290677798","Senior Software Engineer Infrastructure","NVIDIA is searching for a highly motivated software engineer for the NVIDIA NetQ team that is building a next gen Network management and Telemetry system in cloud using modern design principles at internet scale . NVIDIA NetQ is a highly scalable modern network operations toolset that provides visibility troubleshooting and validation of your Cumulus fabrics in real time . NetQ utilizes telemetry and delivers actionable insights about the health of your data center network integrating the fabric into your DevOps ecosystem . What you will be doing The person will be part of the team building the SaaS platform for network management taking care of the Application Infrastructure role . The focus would be on efficiency by automating the repetitive workflows and excellent troubleshooting skills . What we need to see 5+ years of experience in complex microservices based architectures . Highly skilled in Kubernetes and Dockercontainerd . Experienced with modern deployment architecture for nondisruptive cloud operations including blue green and canary rollouts . Automation expert with hands on skills in frameworks like Ansible Terraform . Strong knowledge of NoSQL DB preferably Cassandra KafkaKafka Streams and Nginx . Expert in AWS Azure or GCP . Having good programming background in languages like Scala or Python . Knows best practices and discipline of managing a highly available and secure production infrastructure . Ways to stand out from the crowd Experience with APM tools like Dynatrace Datadog AppDynamics New Relic etc . Skills in LinuxUnix Administration . Experience with PrometheusGrafana . Implemented highly scalable log aggregation systems in past using ELK stack or similar . Implemented robust metrics collection and alerting infrastructure . NVIDIA is widely considered to be one of the technology worlds most desirable employers . We have some of the most forwardthinking and hardworking people on the planet working for us . If you are creative passionate and selfmotivated we want to hear from you NVIDIA is leading the way in groundbreaking developments in Artificial Intelligence HighPerformance Computing and Visualization . The GPU our invention serves as the visual cortex of modern computers and is at the heart of our products and services . ","7633","NVIDIA","https://www.glassdoor.com/partner/jobListing.htm?pos=628&ao=1136043&s=58&guid=0000018faf65bcfc8be67828704451dd&src=GD_JOB_AD&t=SR&vt=w&cs=1_da8f61bd&cb=1716634631846&jobListingId=1009290677798&jrtk=5-yul1-0-1hunmbf9rkibn80a-d5f148252ca10593","Bengaluru","10000+ Employees","1993","Information Technology","India"
"1009290956107"," . NET FSD","Description External 9+ years experience Instrumental in designing coding and implementing complex software solutions . You will leverage your deep understanding of . NET technologies to build scalable and highperforming micro services and APIs . Design and develop robust APIs and microservices using . NET technologies ensuring they are scalable maintainable and meet business requirements . Mandatory skill Cloud Technologies Azure Azure API Azure Functionss Should be good in C# And Azure Signal R services Troubleshoot and optimize for performance and scalability . Qualifications Proficient in . NET Core C# and familiarity with architecture stylesAPIs for coding and unit testing . NET core c# RESTful APIs Microservices SQL Integration Patterns Experience with microservices architecture and containerized environment including Docker and Kubernetes . Strong background in objectoriented design and development . Excellent troubleshooting and communication skills . Solid understanding of the full software development life cycle . Familiarity with Agile and DevSecOps methodologies Secure Coding practise About Virtusa Teamwork quality of life professional and personal development values that Virtusa is proud to embody . When you join us you join a team of 30000 people globally that cares about your growth one that seeks to provide you with exciting projects opportunities and work with state of the art technologies throughout your career with us . Great minds great potential it all comes together at Virtusa . We value collaboration and the team environment of our company and seek to provide great minds with a dynamic place to nurture new ideas and foster excellence . Virtusa was founded on principles of equal opportunity for all and so does not discriminate on the basis of race religion color sex gender identity sexual orientation age nondisqualifying physical or mental disability national origin veteran status or any other basis covered by appropriate law . All employment is decided on the basis of qualifications merit and business need . ","29396","Virtusa","https://www.glassdoor.com/partner/jobListing.htm?pos=629&ao=1136043&s=58&guid=0000018faf65bcfc8be67828704451dd&src=GD_JOB_AD&t=SR&vt=w&cs=1_4a3dcc79&cb=1716634631846&jobListingId=1009290956107&jrtk=5-yul1-0-1hunmbf9rkibn80a-8f41833765df7041","Andhra Pradesh","10000+ Employees","1996","Information Technology","India"
"1009291337134","Go Lang Developer","We aspire to build highquality innovative robust software . If you are a handson platform builder with significant experience in developing scalable data platforms look no further . Your responsibilities as a Software Developer Design develop test and deploy highquality scalable and efficient software using Golang . Collaborate with product managers designers and other developers to define design and implement new features . Write clean maintainable and welldocumented code . Optimize and improve existing systems for performance and scalability . Participate in code reviews to ensure code quality and best practices are maintained . Troubleshoot debug and resolve production issues as they arise . Continuously learn and apply new technologies and best practices to improve our software development processes . Skill sets we require Proven experience as a Golang Developer with a strong portfolio of successful projects . Solid understanding of Go programming language paradigms constructs and idioms . Experience with Go frameworks and tools such as Godep Sltr Ginkgo etc . Proficiency in concurrent programming and building highperformance applications . Familiarity with RESTful APIs web services and microservices architecture . Experience with database systems both SQL and NoSQL e . g . MySQL PostgreSQL MongoDB . Knowledge of containerization technologies like Docker and orchestration tools like Kubernetes . Experience with version control systems such as Git . Strong problemsolving skills and attention to detail . Excellent communication and collaboration skills . Experience Pedigree BachelorsMasters degree in Computer Science Engineering or equivalent . Familiarity with cloud platforms such as AWS Google Cloud or Azure . Knowledge of frontend technologies such as JavaScript React or Angular . ","5896578","Munjal Chakraborty Software & Media","https://www.glassdoor.com/partner/jobListing.htm?pos=630&ao=1136043&s=58&guid=0000018faf65bcfc8be67828704451dd&src=GD_JOB_AD&t=SR&vt=w&cs=1_20fd24c1&cb=1716634631846&jobListingId=1009291337134&jrtk=5-yul1-0-1hunmbf9rkibn80a-aae40bda283f5a0a","Gurgaon","Unknown","--","--","India"
"1009290800629","Golang Developer","Required Skills golang sql git gcp microservices Job Types Fulltime Permanent Benefits Health insurance Provident Fund Schedule Day shift Monday to Friday Morning shift Tipe Lokasi Inperson Ability to commuterelocate Gurgaon Haryana Reliably commute or planning to relocate before starting work Required Application Question s we require you to join us on immediate basis what is your notice period Experience golang developer 3 years Required Microservices 2 years Required SQL 2 years Required GCP cloud technology 2 years Required Work Location In person","713262","Mobile Programming LLC","https://www.glassdoor.com/partner/jobListing.htm?pos=701&ao=1136043&s=58&guid=0000018faf68c21d8128b1e4c93bf824&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_7e0a20ed&cb=1716634829954&jobListingId=1009290800629&jrtk=5-yul1-0-1hunmhgj5i6mp800-fa764122e18f055b","Gurgaon","1001 to 5000 Employees","2000","Information Technology","India"
"1009290540542","Developer","Overview 5+ Years experience in Architecture Design and Development experience in Legacy Mainframe technologies Common like COBOL JCL DB2 VSAM CICS and Niche like PL1 IMS DB etc Strong experience in PL1 IMSDB IMS DC and Micro Focus Rehosting . Strong experience in building Modernization Solutions for Legacy Mainframe Applications and movement to Cloud Micro Focus Rehosting . Strong experience in building and delivering various Modernization disposition solutions like Rehost Reengineer Rewrite Rearchitect Retire etc Good experience with OnPremCloud solutions and understanding of CSP and Partner ecosystem Strong understanding of Software Architecture enterprise framework . Well versed with SOA Microservices API Event driven framework etc Strong communication and Customer Presentation skills . Ability to engage with the customer understand problem statement and having intelligent conversations to gather more information and build a solution Able to conceptualize and design applications grounds up based on the current requirements . Create solution architecture documentation workfeaturebreakdown structure document and other related artifacts with deep technical and process details . Well versed with estimation methodology and able to create detailed estimation resource planning and delivery execution plans Experience in performing Modernization assessments and Proactive Opportunity mining Experience in conceptualizing and building automation tools to expedite delivery Flexibility for short term travel DomesticInternational Flexibility to work in shifts . ","9936","Wipro Limited","https://www.glassdoor.com/partner/jobListing.htm?pos=702&ao=1136043&s=58&guid=0000018faf68c21d8128b1e4c93bf824&src=GD_JOB_AD&t=SR&vt=w&cs=1_177b8419&cb=1716634829954&jobListingId=1009290540542&jrtk=5-yul1-0-1hunmhgj5i6mp800-bcc8ed5f3e33112f","Bengaluru","10000+ Employees","1945","Information Technology","India"
"1009290028326","Java Developer","Job Information Work Experience 46 years Industry IT Services Salary INR 1400000 Per Year City Gurgaon Kty . Province Haryana Country India Postal Code 122001 Job Description Must Have skills Java Spring boot and microservices Kafka Kong nginx AWS Docker Kubernetes Responsibilities Design implement and maintain scalable and highly available systems and infrastructure . Monitor troubleshoot and resolve incidents to ensure the optimal performance and availability of the applications . Candidate must have experience in Multiple DC Migration strategy AWS cloud native understanding . Develop and maintain documentation related to system architecture configuration and processes . Participate in oncall rotations to provide support for production systems and handle critical incidents . Continuously evaluate and improve systems processes and tools to enhance reliability and efficiency . Requirements Requirements In order of PreferencePriority Strong troubleshooting and problemsolving skills . Excellent communication and collaboration abilities . Ability to work in a fastpaced and dynamic environment . Proficiency in programming languages such as Python Java or Go . Knowledge of database technologies SQL NoSQL . Strong handson experience with Kafka Kong Nginx Familiarity with monitoring and logging tools such as Prometheus Splunk ELKG stack or similar . Strong knowledge of LinuxUnix systems fundamentals . Experience with CICD pipelines and related tools Jenkins GitLab CICD . Experience with cloud platforms such as AWS Azure or Google Cloud and relevant certifications . Handson experience with containerization technologies Docker Kubernetes . Knowledge of infrastructureascode tools such as Terraform or CloudFormation . ","1541014","Redian Software","https://www.glassdoor.com/partner/jobListing.htm?pos=703&ao=1136043&s=58&guid=0000018faf68c21d8128b1e4c93bf824&src=GD_JOB_AD&t=SR&vt=w&cs=1_31c87dad&cb=1716634829957&jobListingId=1009290028326&jrtk=5-yul1-0-1hunmhgj5i6mp800-1a8ee505b85a0e72","India","51 to 200 Employees","2016","Information Technology","India"
"1009289808467","Senior Spring Boot Developer","Spring Boot Developers Required in Kolkata Must be Willing to Move to Kolkata Senior Positions available Must have microservices experience Banking Experience Preferable Responsibilities Liaise with fellow developers and designers to code in line with Tech Specs and Requirements . Implementing microservices which use the spring boot framework . Working in compliance with the full Software Development Life Cycle . Connecting microservices to interact with databases . Connecting with messaging solutions such as Kafka . Identifying and finding solutions to bugs . Write adequate test cases to verify design requirements are being met . Create well written documentation for the individual microservices . Qualifications and Skills 35 years of hands on experience in Java backend development and skills with Springboot framework Experience in building industry standard coding best Practices . Experience in messaging platforms like Kafka RabbitMQ etc Experience in AWS Cloud Knowledge in Version Control management like GIT . Proficient in building and running Unit Test Cases Knowledge in working with SQL and NoSQL databases Excellent communication skills and an ability to work in a team Role Full Stack Developer Industry Type IT Services Consulting Department Engineering Software QA Employment Type Full Time Permanent Role Job Types Fulltime Permanent Pay 800000 . 00 2000000 . 00 per year Benefits Flexible schedule Schedule Day shift Monday to Friday Weekend availability Application Question s Will u be able to relocate to Kolkata Education Bachelors Preferred Experience Spring Boot 7 years Preferred total work 10 years Preferred ","0","Excellanto Ventures Pvt Ltd","https://www.glassdoor.com/partner/jobListing.htm?pos=704&ao=1136043&s=58&guid=0000018faf68c21d8128b1e4c93bf824&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_a4b37d4c&cb=1716634829955&jobListingId=1009289808467&jrtk=5-yul1-0-1hunmhgj5i6mp800-4b5eb2e2a9e4b9e6","Calcutta","NA","NA","NA","India"
"1009289685920","Senior Member Technical QA Automation + Manual Bengaluru Hybrid","At Broadridge we have built a culture where the highest goal is to empower others to accomplish more . If youre passionate about developing your career while helping others along the way come join the Broadridge team . Senior Member Technical QA Automation + Manual Bengaluru Hybrid Broadridge a global fintech leader with 9 billion in revenues helps clients get ahead of todays challenges to capitalize on communications technology data and analytics solutions that help transform their businesses . The worlds leading companies and financial institutions recognize us as an invaluable partner . We handle millions of trades a day involving trillions of dollars deliver essential communications for over 5000 brands and manage shareholder voting in 90 countries . ","42559","Broadridge","https://www.glassdoor.com/partner/jobListing.htm?pos=723&ao=1136043&s=58&guid=0000018faf68c21d8128b1e4c93bf824&src=GD_JOB_AD&t=SR&vt=w&cs=1_1b3eef1b&cb=1716634829958&jobListingId=1009289685920&jrtk=5-yul1-0-1hunmhgj5i6mp800-d3a3d853731442d0","Bengaluru","10000+ Employees","2007","Financial Services","India"
"1009291320670","Software Engineer","Ford Pro is looking for Software Engineers that embrace AgileeXtreme Programming principles to deliver innovative software products for Ford Motor Company and our commercial customers . The minimum qualifications we seek Bachelors degree in computer science or equivalent 3+ years of experience with Core Java Spring boot React . js Modern databases Relational and nonrelational Continuous integrationcontinuous delivery tools and pipelines such as Jenkins Terraform SonarQube Maven Gradle Harness Apigee X 1+ years of experience developing and deploying to cloud platforms such as Google Cloud Platform Pivotal Cloud Foundry Amazon Web Services and Microsoft Azure Experience with Unit testing . Our preferred qualifications Masters Degree in Computer Science or related field Deep understanding of ObjectOriented Design Principles Familiar with eXtreme Programming XP practices including PairMob programming and TestfirstTest Driven Development TDD Experience with developing and deploying to cloud platforms such as Google Cloud Platform Pivotal Cloud Foundry Amazon Web Services and Microsoft Azure Experience with SpringSpring Boot and RESTFUL Web services development Experience with machine learning mathematical modelling and data analysis is a plus Knowledge of SQL and NoSQL databases Experience with CA Agile Central Rally backlogs iterations user stories or similar Agile Tools Highly effective in working with other technical specialists Product Managers UIUX Designers and business partners Passion for learning and willingness to work in a pair programming environment Strong analytical and problemsolving skills Strong oral and written communication skills Ability to multitask and manage changing priorities Strong teamwork and interpersonal skills Ability to work independently and take initiative when solving unexpected problems Understanding of fundamental data modelling Experience in development of microservices What youll be able to do Engineer productionquality code to deploy these solutions in a serverless microservices architecture Enhance testing platforms improve test automation foster software craftsmanship Surprise and delight customers and partner software engineers Monitor and evaluate the performance of our solutions Collaborate with multiskilled teams working on commercialfleet software solutions Engage in Testfirst Development Test Driven Development Cloud development using cuttingedge technologies and integrations with Ford enterprise systems","263","Ford Motor Company","https://www.glassdoor.com/partner/jobListing.htm?pos=705&ao=1136043&s=58&guid=0000018faf68c21d8128b1e4c93bf824&src=GD_JOB_AD&t=SR&vt=w&cs=1_ef00ebce&cb=1716634829956&jobListingId=1009291320670&jrtk=5-yul1-0-1hunmhgj5i6mp800-d1ab5ad985fa1361","Chennai","10000+ Employees","1903","Manufacturing","India"
"1009290610156","Principal QA Engineer","As the senior member of team you will be involved in all phases of the development process . You will lead the design development execution and automation of test plans for a diverse set of system components including highvolume server applications and cuttingedge user interfaces . Additionally you will be responsible for defining and implementing our testing strategy to ensure the highest quality standards . The ideal candidate will Possess strong proficiency in shaping strategy and solution design . Demonstrate excellent written and oral communication skills . Exhibit advanced crossorganizational and project management skills . Thrive in a highly innovative fastpaced evolving and ambiguous environment . Career Level IC4 The senior QA engineers responsibilities include Requirements Analysis Review requirements specifications and technical design documents to provide timely feedback . Test Planning Create detailed comprehensive and wellstructured test plans and test cases . Testing Coordination Estimate prioritize plan and coordinate testing activities . Automation Design develop and execute automation scripts according to approved designs . Issue Management Identify and document issues and defects across all environments . Regression Testing Conduct thorough regression testing following feature enhancements or bug resolutions . Collaboration Work closely with the team to define feature requirements and validate product functionality . Leadership Provide process and technical leadership in developing test strategies and plans for complex applications and systems . Innovation Innovate and apply creative approaches to automate functional performance and stress testing . Agile Participation Engage fully in our AgileScrum development process . Stakeholder Interaction Interface with Product Management and Client Services to ensure requirements compliance and manage defect triage . Professional Development Keep abreast of new testing tools and strategies Job Requirements QA Process Mastery Strong understanding of QA processes including test plan preparation test tool selection and network designimplementation . Testing Proficiency Extensive experience with both manual and automated testing . Software Automation Skills Competence in scripting andor programming . Technical Knowledge Familiarity with Kubernetes Docker and microservice architectures . Specialized Testing Experience Profound experience testing microservices REST services database functions PLSQL code and user interfaces . API and Load Testing Experience with REST API testing frameworks and loadperformance testing tools . Development Background Having a development background is considered advantageous . Automation Commitment A keen interest in employing automation tools and a proactive approach to automate processes . Agile Experience Proven experience working in AgileScrum environments . ProblemSolving Skills A strong problemsolving attitude with the ability to address challenges creatively . Adaptability Quick learner with the ability to adapt to changing environments . Team Collaboration Ability to work both independently and as part of a team . ","1737","Oracle","https://www.glassdoor.com/partner/jobListing.htm?pos=706&ao=1136043&s=58&guid=0000018faf68c21d8128b1e4c93bf824&src=GD_JOB_AD&t=SR&vt=w&cs=1_c0722637&cb=1716634829955&jobListingId=1009290610156&jrtk=5-yul1-0-1hunmhgj5i6mp800-d093c13625d48dc9","India","10000+ Employees","1977","Information Technology","India"
"1009289748881","Software Engineer C# . NET Core and RDS Postgres ","This position is responsible for analyzing developing testing and supporting highly complex inhouse data coding application software and services in AWS C# and Postgres . These software applications and ETL processes must be developed and maintained with highquality standards and minimal defects . These data codingETL software applications are used within Nielsen Ad Intel business to harmonize and code advertisement related data such as Television Radio Digital Social Search Press Cinema Outdoor and other minor media . As part of this team you will have the opportunity to work in a young multicultural high performance environment that will give you the possibility to work with other teams in the Nielsen Media business space . The Software Engineer is ultimately responsible for delivering technical solutions starting from the projects onboard until post launch support and including development testing and user acceptance . It is expected to coordinate support and work with multiple delocalized project teams in multiple regions . As a C# . NET Core Backend Developer you will play a crucial role in designing developing and maintaining scalable and distributed backend systems using C# and . NET Core or Python within a microservices architecture . You will collaborate with crossfunctional teams to deliver robust efficient and maintainable data entry solutions . Responsibilities Microservices Development Design develop and maintain microservices using C# . . NET Core or Python . Implement and adhere to microservices architecture principles ensuring independence scalability and resilience of services . API Development Create and maintain RESTful APIs to facilitate communication between microservices and other components . Ensure API security performance and adherence to best practices . Database Design and Optimization Design and implement database schemas ensuring efficient data storage and retrieval . Optimize database queries and transactions for maximum performance . Backend Architecture Work closely with architects and frontend developers to contribute to the overall backend architecture and design decisions . Integrate AI into workflows . Implement and adhere to coding standards and best practices . Collaboration and Communication Collaborate with frontend developers DevOps engineers and other stakeholders to ensure seamless integration of frontend and backend components . Communicate effectively with team members to understand requirements provide updates and troubleshoot issues . Code Quality and Testing Write clean welldocumented and maintainable code following best practices . Conduct thorough unit testing and participate in code reviews to ensure code quality . Performance Optimization Identify and address performance bottlenecks in the backend code . Optimize applications for scalability responsiveness and resource utilization . Security Implementation Implement security best practices at both the code and infrastructure levels . Collaborate with security teams to address potential vulnerabilities and ensure compliance with security standards . Version Control and CICD Utilize version control systems e . g . Git to manage source code . Work with continuous integration and continuous deployment CICD pipelines to automate the deployment process . Key Skills Bachelors degree in Computer Science Software Engineering or a related field . Proven experience in backend development using C# and . NET Core minimum 3 years . PythonSpark experience on AWS EMR . Familiarity with microservices architecture and distributed systems . Familiarity with AI . Strong understanding of database design and optimization . Several years of experience with relational databases preferred with Postgres Strong understanding of data structures and algorithms . Experience with API development and RESTful principles . Knowledge of containerization technologies like Docker . Familiarity with cloud platforms such as Azure or AWS . Good understanding of version control systems especially Git . Excellent problemsolving and debugging skills . Must have a CANDO attitude Strong understanding of SOLID principles . Strong communication and collaboration skills with ability to communicate complex technical concepts and align organization on decisions Utilizes team collaboration to create innovative solutions efficiently Expert ability to apply analytical and problemsolving skills to solve complex design and coding problems . ","3776","Nielsen","https://www.glassdoor.com/partner/jobListing.htm?pos=707&ao=1136043&s=58&guid=0000018faf68c21d8128b1e4c93bf824&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_5d844631&cb=1716634829957&jobListingId=1009289748881&jrtk=5-yul1-0-1hunmhgj5i6mp800-097c45de7d3a8f3c","Bengaluru","10000+ Employees","1923","Information Technology","India"
"1009289777883","Java Web Developer","Job Title Java Web Application Developer Experience 12 Years Location Uttam Nagar Delhi Job Description We are seeking a dynamic and proficient Java Web Application Developer to join our team in Uttam Nagar Delhi . The ideal candidate should possess 12 years of handson experience in developing and maintaining web applications using Java technologies . Your role will involve collaborating with crossfunctional teams to deliver highquality software solutions . Key Responsibilities Develop enhance and maintain Javabased web applications . Write clean efficient and welldocumented code following best practices . Collaborate with crossfunctional teams to define design and implement new features . Troubleshoot and debug applications to ensure optimal performance and reliability . Participate actively in code reviews providing and receiving constructive feedback . Contribute to the continuous improvement of development processes and methodologies . Required Skills Strong proficiency in Java programming language and ObjectOriented Programming OOP concepts . Experience with web development technologies such as HTML CSS and JavaScript . Handson experience with Spring Boot framework for building robust and scalable applications . Proficiency in working with relational databases like MySQL and PostgreSQL including SQL query optimization . Familiarity with Java Persistence API JPA for database interaction . Experience in RESTful API development and integration . Solid understanding of version control systems particularly Git . Knowledge of Data Structures and Algorithms DSA for efficient problemsolving . Familiarity with Database Management Systems DBMS concepts . Experience with technologies and tools including Maven Docker Linux Kafka Hibernate and Microservices architecture . Understanding of software development methodologies such as Agile . Qualifications Bachelors degree in Computer Science Information Technology or a related field . 12 years of practical experience in Java web application development . Strong analytical and problemsolving skills . Excellent communication and teamwork abilities . Ability to adapt to new technologies and work effectively in a fastpaced environment . Job Type Fulltime Pay 10189 . 92 47521 . 98 per month Benefits Health insurance Provident Fund Schedule Day shift Education Bachelors Preferred Experience CSS 1 year Preferred total work 2 years Required HTML5 1 year Preferred Work Location In person","0","Efficient India","https://www.glassdoor.com/partner/jobListing.htm?pos=708&ao=1136043&s=58&guid=0000018faf68c21d8128b1e4c93bf824&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_03a530a5&cb=1716634829956&jobListingId=1009289777883&jrtk=5-yul1-0-1hunmhgj5i6mp800-7309a6515968da08","Delhi","NA","NA","NA","India"
